id,url,canonical_url,source_domain,title_from_excel,title_from_page,source_type,reliability_label,status,original_file_name,original_sheet_name,original_row_number,fetched_at,content_hash,error_message
558,https://www.ciip.group.cam.ac.uk/innovation/uk-innovation-report-2026/,https://www.ciip.group.cam.ac.uk/innovation/uk-innovation-report-2026,ciip.group.cam.ac.uk,UK Innovation Report 2026,UK Innovation Report 2026 - Cambridge Industrial Innovation Policy,report,medium,fetched,美英新白皮书0423.xlsx,英国,87,2026-05-20T22:15:22.893963+00:00,4305a9e359f8472e616cf51846b98183a4d89b279af4d7510ae7f5c034c41837,
559,https://www.edb.gov.sg/en/about-edb/media-releases-publications/edb-year-2024-in-review.html,https://www.edb.gov.sg/en/about-edb/media-releases-publications/edb-year-2024-in-review.html,edb.gov.sg,EDB Year in Review 2024,EDB Year 2024 in Review | Singapore EDB,government,very_high,fetched,美英新白皮书0423.xlsx,新加坡,2,2026-05-20T22:15:22.895382+00:00,4fc99aa6641e02c9ac78ec50c2042c2d6013c979d4b9a01097755173c27fa9a7,
560,https://www.enterprisesg.gov.sg/-/media/esg/files/resources/publications/annual-reports/enterprisesg-annual-report-2023.pdf,https://www.enterprisesg.gov.sg/-/media/esg/files/resources/publications/annual-reports/enterprisesg-annual-report-2023.pdf,enterprisesg.gov.sg,Enterprise Singapore Annual Report 2024/2023,ANNUAL REPORT 2023 / 2024 CHAIRMAN’S MESSAGE 03 2023 IN NUMBERS 04 GROWING STRONGER ENTERPRISES 08 ACCELERATING INDUSTRY GROWTH • MANUFACTURING • SERVICES • TRADE 10 CULTIVATING OUR STARTUP AND INNOVATION ECOSYSTEM 14 RAISING QUALITY AND STANDARDS 16 OUR BOARD MEMBERS 18 OUR EXECUTIVE MANAGEMENT TEA,government,very_high,fetched,美英新白皮书0423.xlsx,新加坡,3,2026-05-20T22:15:22.896351+00:00,6fd8e059fc4559df5933b132df6e772a4f3603e8002bbce3ce88834184c45702,
561,https://startupgenome.com/ecosystems/singapore,https://startupgenome.com/ecosystems/singapore,startupgenome.com,Singapore Global Startup Ecosystem,Singapore,unknown,low,fetched,美英新白皮书0423.xlsx,新加坡,4,2026-05-20T22:15:22.897144+00:00,0a3c5df8e1d07b2b7464d13f327dc010c10bed78ce571adb30af3d5fdc6a9064,
562,https://www.imda.gov.sg/-/media/imda/files/infocomm-media-landscape/research-and-statistics/sgde-report/singapore-digital-economy-report-2024.pdf,https://www.imda.gov.sg/-/media/imda/files/infocomm-media-landscape/research-and-statistics/sgde-report/singapore-digital-economy-report-2024.pdf,imda.gov.sg,Singapore Digital Economy Report 2024,SINGAPORE DIGITAL ECONOMY REPORT CONTENTS 02 OVERVIEW OF SINGAPORE’S DIGITAL ECONOMY Page 6 03 ENTERPRISE DIGITALISATION Page 9 05 STATE OF AI ADOPTION AMONG ENTERPRISES Page 15 01 Page 3 EXECUTIVE SUMMARY 06 Page 17 MANPOWER ASSOCIATED WITH THE DIGITAL ECONOMY 07 08 Page 18 Page 22 DIGITAL INNOVATI,government,very_high,fetched,美英新白皮书0423.xlsx,新加坡,5,2026-05-20T22:15:35.124142+00:00,4b5e0ff58a74d62df61764a36c6461b595102b712f708f071bcf0de1f4983019,
563,https://www.imda.gov.sg/-/media/imda/files/about/resources/corporate-publications/annual-report/imda-annual-report-fy2024-2025.pdf,https://www.imda.gov.sg/-/media/imda/files/about/resources/corporate-publications/annual-report/imda-annual-report-fy2024-2025.pdf,imda.gov.sg,IMDA Annual Report 2024/2025,-- 1 of 182 --,government,very_high,fetched,美英新白皮书0423.xlsx,新加坡,6,2026-05-20T22:15:35.130148+00:00,a75a6e80ea2de0a855d3876390e1ce1d43f02daccad04bf164e5db053b64b81d,
564,https://www.mti.gov.sg/newsroom/transforming-the-singapore-economy/,https://www.mti.gov.sg/newsroom/transforming-the-singapore-economy,mti.gov.sg,Transforming the Singapore Economy,Transforming the Singapore Economy | Ministry of Trade and Industry,government,very_high,fetched,美英新白皮书0423.xlsx,新加坡,7,2026-05-20T22:15:35.132914+00:00,03880bfa3949c30f31389d70e0118c4a47b124ff5dc406c936ea2467a80e2817,
565,https://www.msf.gov.sg/media-room/article/progress-on-singapore-women-s-development-2024,https://www.msf.gov.sg/media-room/article/progress-on-singapore-women-s-development-2024,msf.gov.sg,Progress on Singapore‘s Women’s Development 2024,Progress on Singapore Women’s Development 2024,government,very_high,fetched,美英新白皮书0423.xlsx,新加坡,8,2026-05-20T22:15:35.133633+00:00,7da684f5789fad1cfe20161322aefa25a8396b5feb475b9ce1af42905fc82842,
566,https://www.msf.gov.sg/docs/default-source/research-data/progressonsingaporewomensdevelopmentreport2024.pdf,https://www.msf.gov.sg/docs/default-source/research-data/progressonsingaporewomensdevelopmentreport2024.pdf,msf.gov.sg,Progress on Singapore‘s Women’s Development 2024,"Progress on Singapore Women’s Development 2024 1 PROGRESS ON SINGAPORE WOMEN’S DEVELOPMENT © Ministry of Social and Family Development, Republic of Singapore Reproductions of extracts for this publication are allowed, together with the acknowledgement of the Ministry of Social and Family Development",government,very_high,fetched,美英新白皮书0423.xlsx,新加坡,8,2026-05-20T22:15:35.134062+00:00,73a59ad0949620a5efe028d67cbb4b32d1a372c8af8c20a790b69bf888f237df,
567,https://www.mas.gov.sg/-/media/mas-media-library/publications/annual-report/2024/mas-annual-report-infographic-fy2324.pdf,https://www.mas.gov.sg/-/media/mas-media-library/publications/annual-report/2024/mas-annual-report-infographic-fy2324.pdf,mas.gov.sg,MAS Annual Report 2023/2024,"Trusted and Dynamic Financial Centre Strong growth in the asset management, wealth management, insurance and banking sectors.",government,very_high,fetched,美英新白皮书0423.xlsx,新加坡,9,2026-05-20T22:15:53.040082+00:00,4264e478d4c08e7f8ed2180db29e13bdb5df8326e3870230fa175d4b26484633,
568,https://www.startupsg.gov.sg/public/inline-images/EntSG_9M_2024_Venture%20Funding_Landscape_v1.pdf,https://www.startupsg.gov.sg/public/inline-images/EntSG_9M_2024_Venture%20Funding_Landscape_v1.pdf,startupsg.gov.sg,SINGAPORE VENTURE FUNDING LANDSCAPE 2024,Powered by 1 PITCHBOOK QUANTITATIVE PERSPECTIVES SINGAPORE VENTURE FUNDING LANDSCAPE 2024 A Nine-Month Report Powered by 2 Powered by 03 05 06 07 08 09 10 11 12 13 14 16 23 METHODOLOGY AND DEFINITIONS VENTURE CAPITAL MARKETS ACTIVITY STARTUPS WEATHER A 2ND YEAR OF DEALMAKING DECLINES IN 9M 2024 SING,government,very_high,fetched,美英新白皮书0423.xlsx,新加坡,10,2026-05-20T22:15:53.043131+00:00,d6f8b0fcf1180fc8baee3ca276273815548348ae5de0ab02d815a12c2302e879,
569,https://www.sginnovate.com/sites/default/files/gated_content_pdf/SGInnovate_Emerging%20Tech%20Startup%20Landscape%20Report%202022%20%281%29.pdf,https://www.sginnovate.com/sites/default/files/gated_content_pdf/SGInnovate_Emerging%20Tech%20Startup%20Landscape%20Report%202022%20%281%29.pdf,sginnovate.com,Singapore Early-Stage Deep Tech Startup Landscape 2022,"Singapore Early-Stage Emerging Tech Startups 2022 (Physical Sciences, Life Sciences and Engineering) Circulated: 11 April 2023 Prepared by: Corporate Engagement Team, Investments ce@sginnovate.com About SGInnovate Disclaimer and Terms of Use Foreword Insights and Outlook SGInnovate’s Emerging Tech V",report,medium,fetched,美英新白皮书0423.xlsx,新加坡,11,2026-05-20T22:15:53.043829+00:00,60985f1d01e27d8609c8b6dfe18258d08903a3278b71f4aa19f99e4ef9369178,
570,https://www.edb.gov.sg/en/business-insights/insights/singapores-quiet-rise-in-the-global-deep-tech-race.html,https://www.edb.gov.sg/en/business-insights/insights/singapores-quiet-rise-in-the-global-deep-tech-race.html,edb.gov.sg,Singapore's quiet rise in the global 'deep tech' race,Singapore's quiet rise in the global 'deep tech' race,government,very_high,fetched,美英新白皮书0423.xlsx,新加坡,12,2026-05-20T22:15:53.044405+00:00,fd25d72948efac6830b88f9c56da420946e944eada5c6ff5a56c6568ea722d44,
571,https://www.edb.gov.sg/en/business-insights/insights/deep-tech-unlocking-new-engines-of-growth-for-singapore.html,https://www.edb.gov.sg/en/business-insights/insights/deep-tech-unlocking-new-engines-of-growth-for-singapore.html,edb.gov.sg,Deep Tech: Unlocking New Engines of Growth for Singapore,Deep Tech: Unlocking New Engines of Growth for Singapore | Singapore EDB,government,very_high,fetched,美英新白皮书0423.xlsx,新加坡,13,2026-05-20T22:15:53.044884+00:00,63129717128d80e2ca2c1f3b7d69c17682178495fbacf78571c39568519af932,
572,https://www.uobgroup.com/techecosystem/reports/fintech-in-asean-2024.page,https://www.uobgroup.com/techecosystem/reports/fintech-in-asean-2024.page,uobgroup.com,ASEAN FinTech: A Decade of Innovation 2024,FinTech in ASEAN 2024: A Decade of Innovation,report,medium,fetched,美英新白皮书0423.xlsx,新加坡,14,2026-05-20T22:16:11.420290+00:00,196c962a30abc3cfa3a5d4cd524f652c82665e12b839a6a1cff90e32412ce44d,
573,https://singaporefintech.org/wp-content/uploads/2023/11/5.1_fintech-in-asean-2023.pdf,https://singaporefintech.org/wp-content/uploads/2023/11/5.1_fintech-in-asean-2023.pdf,singaporefintech.org,"FinTech in ASEAN 2023:
Seeding the Green Transition",FinTech in ASEAN 2023: Seeding the Green Transition Foreword Executive summary Down but not out: FinTechs ride funding slump Carbon conundrum: Green FinTechs rise to meet demand Looking ahead: What's next for FinTech?,report,medium,fetched,美英新白皮书0423.xlsx,新加坡,15,2026-05-20T22:16:11.423375+00:00,bc6f9fab76b83b680458525c4f0c40af419dcafc06c1ef70ee68aca433ee7d1a,
574,https://www.pwc.com/sg/en/publications/fintech-state-of-play.html,https://www.pwc.com/sg/en/publications/fintech-state-of-play.html,pwc.com,"Taking stock of Singapore’s FinTech landscape, 2024

FinTech’s state of play 2.0",FinTech’s state of play 2.0,unknown,low,fetched,美英新白皮书0423.xlsx,新加坡,16,2026-05-20T22:16:11.424699+00:00,b909dcd7e3dce65df814608af3b3878b4fe4d2d37e90bc76b0f25e74d56a3ef2,
575,https://assets.kpmg.com/content/dam/kpmgsites/cn/pdf/en/2023/09/pulse-of-fintech-h1-2023.pdf.coredownload.inline.pdf,https://assets.kpmg.com/content/dam/kpmgsites/cn/pdf/en/2023/09/pulse-of-fintech-h1-2023.pdf.coredownload.inline.pdf,assets.kpmg.com,Pulse of Fintech H1‘23,"fintechpulse The first six months of 2023 were quite challenging for the global fintech market. Some of the challenges were expected — high levels of inflation, rising interest rates, the ongoing conflict between Russia and the Ukraine, depressed valuations, and a lack of exits; others were less so,",report,medium,fetched,美英新白皮书0423.xlsx,新加坡,17,2026-05-20T22:16:11.425327+00:00,a9ee0d7cd304f876228656d4f3c1cc055d17d24e391b0257aadd0d38da55b075,
576,https://fintechnews.sg/fintech-singapore-report-2023/,https://fintechnews.sg/fintech-singapore-report-2023,fintechnews.sg,Singapore FinTech Report 2023,Fintech Singapore Report 2023 - Fintech Singapore,report,medium,fetched,美英新白皮书0423.xlsx,新加坡,18,2026-05-20T22:16:11.426565+00:00,95e47ef9eec7bd50d0c3d4fbb398119b9d5f7f96e303b7049c405e8366ee16b3,
577,https://www.dealstreetasia.com/partner-content/singapore-venture-funding-landscape-2023-nine-month-report,https://www.dealstreetasia.com/partner-content/singapore-venture-funding-landscape-2023-nine-month-report,dealstreetasia.com,Singapore Venture Funding Landscape 2023 Nine-Month Report,Singapore Venture Funding Landscape 2023 Nine-Month Report,investor,medium_high,fetched,美英新白皮书0423.xlsx,新加坡,19,2026-05-20T22:16:19.915060+00:00,88a954c32886486d50159fe3407522b18d04217c6fdc44766cee04b9b7717f32,
578,https://www.startupsg.gov.sg/public/2023-03/Singapore%20Venture%20Funding%20Landscape%202022%20Report.pdf,https://www.startupsg.gov.sg/public/2023-03/Singapore%20Venture%20Funding%20Landscape%202022%20Report.pdf,startupsg.gov.sg,Singapore Venture Funding Landscape 2022 Report,In partnership with VENTURE FUNDING LANDSCAPE 2022 SINGAPORE Full Year Study 01 SINGAPORE'S RESILIENCE: 2022 FUNDING UPDATE Venture funding in Singapore-based startups remained relatively robust in 2022 despite mounting challenges such as soaring inflation and the global monetary tightening that fol,government,very_high,fetched,美英新白皮书0423.xlsx,新加坡,20,2026-05-20T22:16:19.921436+00:00,853c907cc8802529ebdbe9df6e81ee315c7bcc263e0ffbe1c3a8b388650b8691,
579,https://www.jungle.vc/resources/the-first-cheque-report-2024-our-year-of-backing-ideas,https://www.jungle.vc/resources/the-first-cheque-report-2024-our-year-of-backing-ideas,jungle.vc,The First Cheque Report 2024: Our year of backing ideas,The First Cheque Report 2024: Our year of backing ideas,investor,medium_high,fetched,美英新白皮书0423.xlsx,新加坡,21,2026-05-20T22:16:19.922405+00:00,23ad077c814096ee307f6ab357b131a206724c8e0e44f970f1774ada3625bc15,
580,https://w.tracxn.com/report-releases/singapore-tech-annual-report-2024,https://w.tracxn.com/report-releases/singapore-tech-annual-report-2024,w.tracxn.com,Key Insights into the Singapore Tech Ecosystem and Funding Trends in the year 2024,Key Insights into the Singapore Tech Ecosystem and Funding Trends in the year 2024,investor,medium_high,fetched,美英新白皮书0423.xlsx,新加坡,22,2026-05-20T22:16:19.922913+00:00,330518eb65c94305c9d0c14874d71ab61e2b0f408433b0270b7f1e515629d16c,
581,https://www.imda.gov.sg/-/media/imda/files/industry-development/infrastructure/technology/technology-roadmap/wg3-executive-summary-for-cyber-security.pdf,https://www.imda.gov.sg/-/media/imda/files/industry-development/infrastructure/technology/technology-roadmap/wg3-executive-summary-for-cyber-security.pdf,imda.gov.sg,Annex A-3: Cyber Security - Singapore,"Future of Services Annex A-3: Cyber Security 1 Brief Introduction Annex A-3: Cyber Security is one of the foundational technologies of the digital transformation journey, without which, trust in the digital economy cannot be established and business would face difficulties in migrating to digital pl",government,very_high,fetched,美英新白皮书0423.xlsx,新加坡,23,2026-05-20T22:16:19.923235+00:00,60913e16e0acd1ef533ea46d7a8d8c43c198cde667db1e280ed9f2959533bc48,
582,https://www.uobgroup.com/techecosystem/reports/fintech-in-asean-2025.page,https://www.uobgroup.com/techecosystem/reports/fintech-in-asean-2025.page,uobgroup.com,FinTech in ASEAN 2025: Navigating the New Realities,FinTech in ASEAN 2025: Navigating the New Realities | UOB Singapore,report,medium,fetched,美英新白皮书0423.xlsx,新加坡,24,2026-05-20T22:16:32.205146+00:00,7f8b69051e729170650d4f6adc7b3e5b2b68b8a05f36b9c2d8fa5d9fc72aa9d4,
583,https://www.bain.com/insights/southeast-asias-green-economy-2025/,https://www.bain.com/insights/southeast-asias-green-economy-2025,bain.com,Southeast Asia Green Economy Landscape 2025,Southeast Asia's Green Economy 2025 Report,unknown,low,fetched,美英新白皮书0423.xlsx,新加坡,25,2026-05-20T22:16:32.208153+00:00,2e77b62239967be0a19dffe7d54f17b30577d18db219eb664815c896c5f1f1e0,
584,https://www.studocu.com/row/document/bowen-university/financial-reporting/southeast-asia-ipo-capital-market-2025-full-year-analysis-report/155808499,https://www.studocu.com/row/document/bowen-university/financial-reporting/southeast-asia-ipo-capital-market-2025-full-year-analysis-report/155808499,studocu.com,Southeast Asia IPO Capital Market 2025,,university,high,failed,美英新白皮书0423.xlsx,新加坡,26,,,Failed to fetch url
585,https://singaporefintech.org/wp-content/uploads/2024/11/SFA-Singapore-Technology-Talent-Report-2024.pdf,https://singaporefintech.org/wp-content/uploads/2024/11/SFA-Singapore-Technology-Talent-Report-2024.pdf,singaporefintech.org,Singapore Technology Talent Report 2024,"Preparing the Financial Services Technology workforce of tomorrow amidst a rapidly changing landscape in Singapore Singapore Technology Talent Report 2024 2 The technology workforce of tomorrow must possess the necessary skills amidst a rapidly changing business, economic and social landscape in Sin",report,medium,fetched,美英新白皮书0423.xlsx,新加坡,27,2026-05-20T22:16:32.208702+00:00,fb840481f4c1053e86478850d5acbc2e956de642f6949b6b8944dc8bed11fbec,
586,https://pitchbook.com/news/reports/q2-2025-singapore-market-snapshot,https://pitchbook.com/news/reports/q2-2025-singapore-market-snapshot,pitchbook.com,Q2 2025 Singapore Market Snapshot,,database,medium,failed,美英新白皮书0423.xlsx,新加坡,28,,,Failed to fetch url
587,https://www.eamesconsulting.com/blog/singapores-tech-workforce-trends-talent-gaps-and-market-dynamics/,https://www.eamesconsulting.com/blog/singapores-tech-workforce-trends-talent-gaps-and-market-dynamics,eamesconsulting.com,"Reshaping Singapore‘s Tech Workforce: Trends, Talent Gaps, and Market Dynamics H2 2024 Market Insights and Salary Benchmarking","Reshaping Singapore’s Tech Workforce: Trends, Talent Gaps, and Market Dynamics H2 2024 Market Insights and Salary Benchmarking | Eames Consulting",unknown,low,fetched,美英新白皮书0423.xlsx,新加坡,29,2026-05-20T22:16:45.166609+00:00,25d05522942a255496455e58fb79c28c02d1444bb64c3174352aa4c67ae8fb7e,
588,https://www.tto.hku.hk,https://www.tto.hku.hk,tto.hku.hk,技术转移处官网,HKU Technology Transfer Office,university,high,fetched,香港tto0508.xlsx,TTO和孵化器,2,2026-05-20T22:16:45.173773+00:00,6ead869510ef2fb9d13128bff70fe39ebab67c668d23645d4c0e36804e96a348,
589,https://www.tto.hku.hk/startups/hku-startup-spin-off-companies,https://www.tto.hku.hk/startups/hku-startup-spin-off-companies,tto.hku.hk,初创与衍生公司官方列表,HKU Startup / Spin-off Companies - HKU Startup / Spin-off Companies - Startups - HKU Technology Transfer Office / Versitech Ltd.,university,high,fetched,香港tto0508.xlsx,TTO和孵化器,3,2026-05-20T22:16:45.175275+00:00,daa8ea912104bde3d3990a35cd31d456b40fdef9a86bad4d5700638d3c24ff90,
590,https://www.startmeup.hk/zh-hant/startup-resources/networks/university-networks-zh-hant/hkus-idendron/,https://www.startmeup.hk/zh-hant/startup-resources/networks/university-networks-zh-hant/hkus-idendron,startmeup.hk,iDendron（创业社群）,香港大學創新及創業中心iDendron - StartmeupHK,university,high,fetched,香港tto0508.xlsx,TTO和孵化器,4,2026-05-20T22:16:45.176415+00:00,8e19f1322d393bb6d26cb36343a751e9ad08b9b833293e60c90cf02fc7d17949,
591,https://www.hku.hk/f/upload/19742/%E9%A6%99%E6%B8%AF%E5%A4%A7%E5%AD%B825%E9%96%93%E5%88%9D%E5%89%B5%E5%85%AC%E5%8F%B8%E7%8D%B2%E5%A4%A7%E5%AD%B8%E7%A7%91%E6%8A%80%E5%88%9D%E5%89%B5%E4%BC%81%E6%A5%AD%E8%B3%87%E5%8A%A9%E8%A8%88%E5%8A%83%E6%94%AF%E6%8F%B4%E7%99%BC%E5%B1%95.pdf,https://www.hku.hk/f/upload/19742/%E9%A6%99%E6%B8%AF%E5%A4%A7%E5%AD%B825%E9%96%93%E5%88%9D%E5%89%B5%E5%85%AC%E5%8F%B8%E7%8D%B2%E5%A4%A7%E5%AD%B8%E7%A7%91%E6%8A%80%E5%88%9D%E5%89%B5%E4%BC%81%E6%A5%AD%E8%B3%87%E5%8A%A9%E8%A8%88%E5%8A%83%E6%94%AF%E6%8F%B4%E7%99%BC%E5%B1%95.pdf,hku.hk,iDendron（创业社群）,1 [即時發佈] 香港大學25 間初創公司獲大學科技初創企業資助計劃支援發展 及iDendron 孵化計劃正式運作 2019 年7 月29 日，香港 – 香港大學（港大）技術轉移處（TTO）宣佈共有25 間 港大初創公司獲得2019/2020 香港大學「大學科技初創企業資助計劃」 （TSSSU@HKU） 資助，頒獎典禮今天舉行。 技術轉移處同時公佈，大學的創新與創業中心iDendron 正式開展iDendron 孵化計劃 （iIP） ，以支持及培養由港大成員成立的早期初創公司。 出席頒獎典禮嘉賓包括：港大副校長（研究）賀子森教授、港大副校長（教學） 何立仁教授、創新科技署助理署長（政策及發展）,university,high,fetched,香港tto0508.xlsx,TTO和孵化器,4,2026-05-20T22:16:45.177619+00:00,86bdf85aebbd49b154f8fdf04be31f13d21af8ebba9b4d41f16ac4c6c643c325,
592,https://kto.cuhk.edu.hk/en/,https://kto.cuhk.edu.hk/en,kto.cuhk.edu.hk,研究及知识转移服务处（ORKTS）,CUHK - ORKTS,university,high,fetched,香港tto0508.xlsx,TTO和孵化器,5,2026-05-20T22:16:54.382044+00:00,533774de14324fb886a9395331a5c017f2aebda8b19f1255a14770d538eda87f,
593,https://innoport.cuhk.edu.hk/wp-content/uploads/2024/09/InnoPort-Booklet.pdf,https://innoport.cuhk.edu.hk/wp-content/uploads/2024/09/InnoPort-Booklet.pdf,innoport.cuhk.edu.hk,研究及知识转移服务处（ORKTS）,,university,high,failed,香港tto0508.xlsx,TTO和孵化器,5,,,Failed to fetch url
594,https://kto.cuhk.edu.hk/en/knowledge-transfer/discover-cuhk-startups,https://kto.cuhk.edu.hk/en/knowledge-transfer/discover-cuhk-startups,kto.cuhk.edu.hk,初创与衍生公司官方列表,Discover CUHK Startups,university,high,fetched,香港tto0508.xlsx,TTO和孵化器,6,2026-05-20T22:16:54.384621+00:00,eb07f97540e35a0c129a6ed1d94fba6b2506e700b08cc3d2ef966285707ff69a,
595,https://innoport.cuhk.edu.hk,https://innoport.cuhk.edu.hk,innoport.cuhk.edu.hk,InnoPort,INNOPORT IS,university,high,fetched,香港tto0508.xlsx,TTO和孵化器,7,2026-05-20T22:16:54.385527+00:00,bf1ac03a905368aeed79275aa49579c4b07dfb8a471c8ca14f0702fa476a7bad,
597,https://ec.hkust.edu.hk/incubatees,https://ec.hkust.edu.hk/incubatees,ec.hkust.edu.hk,孵化企业,Incubatees,university,high,fetched,香港tto0508.xlsx,TTO和孵化器,9,2026-05-20T22:16:54.386479+00:00,aa9d0c4cb682f1bb0d2787afbdd50035dcc4a91b93922c02e1924b31f5d19da5,
598,https://hkust.edu.hk/zh-hant/innovation-and-entrepreneurship#startups,https://hkust.edu.hk/zh-hant/innovation-and-entrepreneurship,hkust.edu.hk,初创公司,創新及創業,university,high,fetched,香港tto0508.xlsx,TTO和孵化器,10,2026-05-20T22:17:18.898924+00:00,bc2c8e3a178f57b2ac3690fcf2641339830b557f8f5e17d4fc16688e728eee55,
599,https://www.polyu.edu.hk/kteo,https://www.polyu.edu.hk/kteo,polyu.edu.hk,知识转移及创业处（KTEO）,PolyU -Knowledge Transfer and Entrepreneurship Office (KTEO) | Knowledge Transfer and Entrepreneurship Office,university,high,fetched,香港tto0508.xlsx,TTO和孵化器,11,2026-05-20T22:17:18.903228+00:00,c752f08edda4fda8ad47c16f49e405e9537872eee0e11dcb59fc7c6c5aaf09ee,
600,https://www.polyu.edu.hk/kteo/entrepreneurship/start-ups/polyu-start-ups-list/,https://www.polyu.edu.hk/kteo/entrepreneurship/start-ups/polyu-start-ups-list,polyu.edu.hk,初创与衍生公司官方列表,PolyU Start-ups List,university,high,fetched,香港tto0508.xlsx,TTO和孵化器,12,2026-05-20T22:17:18.904308+00:00,ca18e8d99f87a04670f691f74b0d060b1ccee612229e8d4cea8f079691545585,
601,https://www.cityu.edu.hk/hktech300,https://www.cityu.edu.hk/hktech300,cityu.edu.hk,HK Tech 300 旗舰创新创业计划,,university,high,failed,香港tto0508.xlsx,TTO和孵化器,13,,,Failed to fetch url
602,https://www.cityu.edu.hk/en/hktech300/start-ups/all-start-ups,https://www.cityu.edu.hk/en/hktech300/start-ups/all-start-ups,cityu.edu.hk,初创与衍生公司官方列表,,university,high,failed,香港tto0508.xlsx,TTO和孵化器,14,,,Failed to fetch url
603,https://kto.hkbu.edu.hk,https://kto.hkbu.edu.hk,kto.hkbu.edu.hk,知识转移处（KTO）,Knowledge Transfer Office,university,high,fetched,香港tto0508.xlsx,TTO和孵化器,15,2026-05-20T22:17:33.963671+00:00,c336313f2ef5a55b4841d42d1690417ef16d1ba249d63efd91243c8ae7071f18,
604,https://kto.hkbu.edu.hk/en/our-services/Entrepreneurship/Start-up-Profiles/Start-up-in-Focus.html,https://kto.hkbu.edu.hk/en/our-services/Entrepreneurship/Start-up-Profiles/Start-up-in-Focus.html,kto.hkbu.edu.hk,初创与衍生公司官方列表,Start-up in Focus,university,high,fetched,香港tto0508.xlsx,TTO和孵化器,16,2026-05-20T22:17:33.971019+00:00,1f33217ca843e6fa1d3bfc77ed381a8117da3198b50eb54dcb38ca0629a22ecb,
605,https://www.ln.edu.hk/chs/orkt,https://www.ln.edu.hk/chs/orkt,ln.edu.hk,知识转移办公室（KTO）,Home,university,high,fetched,香港tto0508.xlsx,TTO和孵化器,17,2026-05-20T22:17:33.971658+00:00,84b3a09bc041b40a5459f21ef65bb43686e597129438b67b204260bb7fe62a28,
606,https://www.ln.edu.hk/lei/ecosystem/lingnan-start-ups,https://www.ln.edu.hk/lei/ecosystem/lingnan-start-ups,ln.edu.hk,初创与衍生公司官方列表,Lingnan Start-ups | Lingnan Entrepreneurship Initiative,university,high,fetched,香港tto0508.xlsx,TTO和孵化器,18,2026-05-20T22:17:33.971946+00:00,fdc4c41f79cf5d54af435a3e9a9645ec092133054dca23898371dd91749d4129,
607,https://www.eduhk.hk/KnowledgeTransfer/en/index.html,https://www.eduhk.hk/KnowledgeTransfer/en/index.html,eduhk.hk,知识转移办公室（KTO）,Home | Knowledge Transfer,university,high,fetched,香港tto0508.xlsx,TTO和孵化器,19,2026-05-20T22:17:33.972212+00:00,882d9aaae3d1b21d671e54c36a1415de899cfcae494e3f82010e8b084effcd1d,
608,https://www.eduhk.hk/KnowledgeTransfer/en/Entrepreneurship-Development/Start-Stories.html,https://www.eduhk.hk/KnowledgeTransfer/en/Entrepreneurship-Development/Start-Stories.html,eduhk.hk,创业故事,Startup Stories | Knowledge Transfer,university,high,fetched,香港tto0508.xlsx,TTO和孵化器,20,2026-05-20T22:17:52.792856+00:00,25b24e6ab02bbc3f97b5904da51e4f179e474ffaaa214bdd8d618707bd942557,
609,https://cpo.eduhk.hk/zht,https://cpo.eduhk.hk/zht,cpo.eduhk.hk,初创与衍生公司官方列表（需要向下滑动 在网页中间部分）,教大創業數據,university,high,fetched,香港tto0508.xlsx,TTO和孵化器,21,2026-05-20T22:17:52.796262+00:00,4550e02626c85ace1f0f432fa8ff45a28eea2f191057d391b7554b0478bf81ec,
610,https://www.eduhk.hk/KnowledgeTransfer/tc/Entrepreneurship-Development/Internal-Entrepreneurship-Schemes/Eduhk-Ease-Fund-Scheme.html,https://www.eduhk.hk/KnowledgeTransfer/tc/Entrepreneurship-Development/Internal-Entrepreneurship-Schemes/Eduhk-Ease-Fund-Scheme.html,eduhk.hk,教育⁺与社会企业家基金计划（EASE Fund）,教育+與社會企業家基金計劃 | 知識轉移,university,high,fetched,香港tto0508.xlsx,TTO和孵化器,22,2026-05-20T22:17:52.797248+00:00,36b895c1b6187585e0712d9db6ceb4c9c810bc3b893cbb620a6da6e826974f03,
611,https://www.ipd.gov.hk/tc/online-services/online-search/index.html,https://www.ipd.gov.hk/tc/online-services/online-search/index.html,ipd.gov.hk,知识产权署网上检索系统,* 你可在本署的網上檢索系統（網址：[http://esearch.ipd.gov.hk](http://esearch.ipd.gov.hk/)）檢索商標、專利和外觀設計的記錄。,government,very_high,fetched,香港专利0508.xlsx,Sheet1,2,2026-05-20T22:17:52.798247+00:00,b8c669e937080e7ac1a8191163bc12f18cd393b74b7184d711647232126b7806,
612,https://image-mark-finder.ipd.gov.hk,https://image-mark-finder.ipd.gov.hk,image-mark-finder.ipd.gov.hk,商标「智快搜」,Image Mark Finder,government,very_high,fetched,香港专利0508.xlsx,Sheet1,3,2026-05-20T22:17:52.798673+00:00,7d1e00d3a1f8c2dd5177c30fa1bd9cc66fc297755b88ff2144e2648ddcfc27dd,
613,https://data.gov.hk,https://data.gov.hk,data.gov.hk,商标/专利/外观设计申请及注册统计（CSV）,Home | DATA.GOV.HK,government,very_high,fetched,香港专利0508.xlsx,Sheet1,4,2026-05-20T22:18:08.770109+00:00,5bde753e472784c9457c93693ce156ce7ac2850952eb7b3491b83c682f03e8b4,
